TransactionID,TransactionAmt_mean,TransactionAmt_sum,TransactionAmtcnt
3413670,73.0,146.0,2
3413853,76.30666666666667,228.92000000000002,3
3415075,117.0,117.0,1
3412286,92.75,185.5,2
3412322,92.75,185.5,2
3412797,41.95,41.95,1
3412988,98.49166666666667,590.95,6
3412999,589.5699999999999,2947.85,5
3413066,589.5699999999999,2947.85,5
3413084,98.49166666666667,590.95,6
3413204,98.49166666666667,590.95,6
3413620,59.0,59.0,1
3413718,92.75,185.5,2
3413890,0.0,0.0,0
3415162,226.0,226.0,1
3415169,0.0,0.0,0
3415176,186.46250000000003,745.8500000000001,4
3415237,0.0,0.0,0
3411893,0.0,0.0,0
3412572,0.0,0.0,0
3413081,106.5,213.0,2
3413743,106.5,213.0,2
3413883,135.7814285714286,2851.41,21
3413901,135.7814285714286,2851.41,21
3414065,106.5,213.0,2
3414180,0.0,0.0,0
3414429,944.0,1888.0,2
3415122,712.0,712.0,1
3415311,117.0,117.0,1
3411905,73.475,146.95,2
3412250,58.95,58.95,1
3412385,43.0,215.0,5
3412427,43.0,215.0,5
3412562,34.0,34.0,1
3412621,118.84285714285714,831.9,7
3412872,163.61965517241376,4744.969999999999,29
3414037,54.0,54.0,1
3414476,59.19444444444444,532.75,9
3414631,203.055,1624.44,8
3414677,159.31666666666666,477.95,3
3414991,46.5,93.0,2
3415035,0.0,0.0,0
3415389,0.0,0.0,0
3412433,0.0,0.0,0
3412947,0.0,0.0,0
3412957,201.0,201.0,1
3413433,143.35,573.4,4
3413721,84.23333333333333,505.4,6
3414249,15.0,15.0,1
3415090,64.0,64.0,1
3415229,113.98333333333333,341.95,3
3415396,25.95,25.95,1
3415406,129.95,129.95,1
3415469,1007.95,1007.95,1
3415602,0.0,0.0,0
3411723,82.95,165.9,2
3411883,0.0,0.0,0
3412235,0.0,0.0,0
3413015,67.95,67.95,1
3413024,77.63333333333333,232.89999999999998,3
3413641,146.0,146.0,1
3414568,132.95,132.95,1
3414859,48.95,48.95,1
3414920,48.95,48.95,1
3414958,68.62333333333333,205.87,3
3411716,75.45,150.9,2
3411724,75.45,150.9,2
3412498,280.0,280.0,1
3412682,59.0,59.0,1
3412707,59.0,59.0,1
3412772,29.0,29.0,1
3413108,83.53611111111111,1503.6499999999999,18
3414348,109.72000000000003,1645.8000000000004,15
3414362,173.392,866.96,5
3414630,110.25,771.75,7
3414803,56.75,113.5,2
3412186,82.95,82.95,1
3413228,384.97,769.94,2
3413869,0.0,0.0,0
3413972,73.78,147.56,2
3414148,445.0,445.0,1
3414344,142.45,284.9,2
3415018,100.0,100.0,1
3412003,116.77047619047616,2452.1799999999994,21
3413298,61.95,61.95,1
3413451,0.0,0.0,0
3415255,318.82000000000005,637.6400000000001,2
3415456,102.73125000000002,821.8499999999999,8
3413031,35.95,107.85000000000001,3
3413297,0.0,0.0,0
3413318,0.0,0.0,0
3413678,108.95,217.9,2
3413755,53.97,53.97,1
3413865,240.975,481.95,2
3414884,47.95,47.95,1
3412119,72.45,144.9,2
3412301,176.40833333333333,1058.45,6
3412790,0.0,0.0,0
3412793,106.7125,853.6999999999999,8
3413138,182.43805555555548,6567.7699999999995,36
3413559,54.474999999999994,217.89999999999998,4
3413700,147.48333333333332,442.45,3
3413804,139.39481481481477,3763.66,27
3415168,104.44000000000001,1879.92,18
3415371,34.5,34.5,1
3412313,0.0,0.0,0
3412326,0.0,0.0,0
3412439,0.0,0.0,0
3413187,35.95,35.95,1
3413774,52.95,52.95,1
3413843,67.6246153846154,879.1200000000001,13
3413905,52.15,104.3,2
3414494,78.0,156.0,2
3414550,30.95,30.95,1
3414608,117.0,117.0,1
3415207,0.0,0.0,0
3415597,95.475,190.95,2
3412061,117.0,117.0,1
3412110,117.0,117.0,1
3412118,117.0,117.0,1
3412125,117.0,117.0,1
3412185,1507.95,1507.95,1
3412246,1507.95,1507.95,1
3412704,107.0,107.0,1
3413465,87.95,87.95,1
3414101,194.8199999999999,6234.240000000001,32
3414144,154.22333333333333,1388.01,9
3414168,154.22333333333333,1388.01,9
3414264,154.22333333333333,1388.01,9
3414345,20.95,20.95,1
3414449,24.0,24.0,1
3414620,101.45,608.7,6
3414671,47.95,47.95,1
3415349,104.77727272727275,1152.55,11
3411854,61.47700000000001,614.7700000000001,10
3411873,61.47700000000001,614.7700000000001,10
3412022,0.0,0.0,0
3412040,61.47700000000001,614.7700000000001,10
3412068,61.47700000000001,614.7700000000001,10
3412378,59.95,59.95,1
3412401,59.95,59.95,1
3412689,0.0,0.0,0
3413448,75.21249999999999,300.84999999999997,4
3414136,103.94999999999999,207.89999999999998,2
3414290,56.69500000000001,566.95,10
3414352,40.975,81.95,2
3414770,102.975,205.95,2
3415537,61.98333333333333,185.95,3
3412371,142.39857142857144,996.7900000000002,7
3412589,42.370000000000005,211.85000000000002,5
3412687,469.495,938.99,2
3414214,0.0,0.0,0
3414406,112.475,224.95,2
3414949,117.0,117.0,1
3415248,57.95,115.9,2
3415254,57.95,115.9,2
3415350,141.0,141.0,1
3412077,54.5,54.5,1
3412618,70.5,141.0,2
3412667,25.95,25.95,1
3413386,23.45,46.9,2
3413466,145.12714285714287,1015.8900000000001,7
3413939,133.83499999999998,3212.04,24
3413945,427.01,427.01,1
3414030,49.0,49.0,1
3414386,59.0,59.0,1
3414530,67.95,67.95,1
3412210,0.0,0.0,0
3413579,0.0,0.0,0
3411616,77.55000000000001,1008.1500000000001,13
3411777,217.115,868.46,4
3411889,77.55000000000001,1008.1500000000001,13
3412005,28.25,113.0,4
3412592,28.25,113.0,4
3413519,50.975,101.95,2
3414410,47.95,47.95,1
3414485,84.83000000000001,848.3000000000001,10
3414516,53.97,53.97,1
3414861,78.97,78.97,1
3415048,117.26071428571429,1641.65,14
3415083,52.96666666666667,158.9,3
3411870,117.0,117.0,1
3412128,68.95,68.95,1
3412417,122.0,366.0,3
3412437,26.31,26.31,1
3412447,26.95,26.95,1
3412482,0.0,0.0,0
3412764,74.25,297.0,4
3412787,74.25,297.0,4
3412827,59.0,59.0,1
3412984,128.16875,2050.7,16
3413163,54.9875,219.95,4
3413175,29.0,29.0,1
3413280,0.0,0.0,0
3413415,71.98333333333333,215.95,3
3413522,117.0,117.0,1
3413833,195.375,781.5,4
3414240,1694.92,1694.92,1
3414351,40.0,40.0,1
3414471,97.0,97.0,1
3414500,97.0,97.0,1
3414623,101.90000000000002,611.4000000000001,6
3414678,84.82111111111112,763.39,9
3415158,138.33333333333334,415.0,3
3411786,62.56999999999999,312.84999999999997,5
3412099,58.43,58.43,1
3412225,107.95,107.95,1
3412303,227.71249999999998,910.8499999999999,4
3413359,106.12269230769228,2759.1899999999996,26
3413539,97.14999999999999,485.74999999999994,5
3413571,1689.4099999999999,5068.23,3
3413609,101.1875,1214.25,12
3413658,33.45,66.9,2
3413810,261.6166666666666,784.8499999999999,3
3414043,0.0,0.0,0
3414414,36.95,36.95,1
3414552,349.89000000000004,1049.67,3
3414715,227.71249999999998,910.8499999999999,4
3414952,78.95,78.95,1
3415593,0.0,0.0,0
3415944,499.5,999.0,2
3415962,499.5,999.0,2
3415979,499.5,999.0,2
3415983,499.5,999.0,2
3416018,90.48333333333335,1085.8000000000002,12
3416022,499.5,999.0,2
3416090,59.0,59.0,1
3416361,51.0,51.0,1
3416363,263.56,527.12,2
3416562,0.0,0.0,0
3416648,157.72258064516123,4889.399999999999,31
3416701,166.51,666.04,4
3416765,77.995,467.97,6
3417368,77.995,467.97,6
3417372,77.995,467.97,6
3417550,117.60799999999998,2940.2,25
3417679,69.78999999999999,348.95,5
3417746,59.0,118.0,2
3417891,124.77368421052633,2370.7,19
3417942,127.21666666666667,2671.55,21
3418031,128.644375,4116.620000000001,32
3418053,59.0,59.0,1
3418054,124.77368421052633,2370.7,19
3418088,59.0,177.0,3
3418161,46.5,93.0,2
3418335,92.67599999999999,2316.8999999999996,25
3418440,139.10199999999998,3477.55,25
3418520,46.5,93.0,2
3418833,117.60799999999998,2940.2,25
3418988,103.47500000000001,620.85,6
3415691,94.87291666666664,2276.95,24
3415694,59.0,59.0,1
3415730,59.0,59.0,1
3415836,49.0,49.0,1
3416269,95.17999999999999,475.9,5
3416277,95.17999999999999,475.9,5
3416280,95.17999999999999,475.9,5
3416285,95.17999999999999,475.9,5
3416546,95.17999999999999,475.9,5
3416594,94.87291666666664,2276.95,24
3416605,44.80833333333333,268.84999999999997,6
3416629,39.0,39.0,1
3417874,39.0,117.0,3
3418142,103.97,103.97,1
3418859,81.4142105263158,1546.8700000000001,19
3418920,0.0,0.0,0
3419007,0.0,0.0,0
3415867,113.66666666666667,341.0,3
3416006,60.664,303.32,5
3416076,34.0,34.0,1
3416148,44.5,44.5,1
3416207,60.664,303.32,5
3416570,39.0,39.0,1
3416714,45.31666666666666,135.95,3
3417058,39.0,39.0,1
3417214,108.975,435.9,4
3417798,60.664,303.32,5
3417819,53.97,53.97,1
3418015,91.9409090909091,1011.35,11
3418291,53.97,53.97,1
3418304,69.76400000000001,348.82000000000005,5
3415746,47.475,94.95,2
3415852,59.0,59.0,1
3415860,0.0,0.0,0
3416201,47.475,94.95,2
3416724,64.7,452.9,7
3416921,133.66666666666666,401.0,3
3417066,63.462500000000006,253.85000000000002,4
3417184,64.7,452.9,7
3417199,64.7,452.9,7
3417872,30.95,30.95,1
3418473,15.0,15.0,1
3415697,1691.24,3382.48,2
3416112,30.950000000000003,61.900000000000006,2
3416205,0.0,0.0,0
3417176,82.43125,659.45,8
3417183,82.43125,659.45,8
3417192,82.43125,659.45,8
3417448,107.66249999999998,3445.2,32
3417643,67.0,134.0,2
3417662,50.0,100.0,2
3418332,98.06666666666666,588.4,6
3418675,57.95,57.95,1
3415647,0.0,0.0,0
3416873,71.975,143.95,2
3416950,59.0,118.0,2
3417272,15.0,15.0,1
3417516,53.95,53.95,1
3418348,0.0,0.0,0
3418481,57.95,115.9,2
3418812,0.0,0.0,0
3418956,0.0,0.0,0
3416255,89.23666666666668,535.4200000000001,6
3416376,222.6264705882353,3784.6499999999996,17
3416841,30.475,60.95,2
3417504,59.0,59.0,1
3417718,58.95,58.95,1
3417754,58.95,58.95,1
3418211,114.995,229.99,2
3418301,105.0,105.0,1
3418384,696.0,2088.0,3
3418458,0.0,0.0,0
3415655,121.4875,485.95,4
3415710,59.0,118.0,2
3415950,121.4875,485.95,4
3416335,149.63333333333333,448.9,3
3416446,0.0,0.0,0
3416600,122.19800000000001,610.99,5
3416934,128.8475,3092.34,24
3417154,411.95,411.95,1
3417177,77.0,77.0,1
3417797,57.56999999999999,287.84999999999997,5
3417802,121.4875,485.95,4
3417978,35.95,35.95,1
3418074,34.5,34.5,1
3418098,97.0,97.0,1
3418513,392.7677777777778,3534.91,9
3415997,1078.0,2156.0,2
3416240,49.0,49.0,1
3416932,119.95,119.95,1
3417108,57.95,57.95,1
3417274,0.0,0.0,0
3418333,49.0,49.0,1
3418445,82.95,82.95,1
3415821,158.95,317.9,2
3417305,129.95,129.95,1
3417841,67.45,134.9,2
3418680,59.0,59.0,1
3416585,335.0,335.0,1
3418146,44.0,88.0,2
3418871,82.21785714285716,1151.0500000000002,14
3415815,69.95,69.95,1
3416000,0.0,0.0,0
3416260,25.95,25.95,1
3416915,59.0,59.0,1
3417266,92.75,185.5,2
3417268,92.75,185.5,2
3417430,0.0,0.0,0
3417595,0.0,0.0,0
3417821,0.0,0.0,0
3417831,0.0,0.0,0
3417835,84.47,168.94,2
3417188,335.0,335.0,1
3417203,335.0,335.0,1
3418049,944.0,1888.0,2
3418285,712.0,712.0,1
3415715,120.7,603.5,5
3415902,100.0,100.0,1
3416468,105.0,105.0,1
3416613,120.7,603.5,5
3416619,120.7,603.5,5
3416622,120.7,603.5,5
3416848,55.45,221.8,4
3416956,57.95,57.95,1
3417048,57.95,57.95,1
3417261,120.7,603.5,5
3417298,122.59545454545447,4045.65,33
3417369,226.0,226.0,1
3417485,249.98333333333335,1499.9,6
3417949,680.758,3403.79,5
3418358,226.0,226.0,1
3418500,46.95,93.9,2
3418888,0.0,0.0,0
3415775,117.27500000000003,1876.4,16
3416077,61.370000000000005,306.85,5
3416381,59.0,59.0,1
3416484,176.5818181818182,1942.4,11
3417973,117.0,117.0,1
3418058,30.950000000000003,61.900000000000006,2
3418061,28.45,56.9,2
3415750,10.95,10.95,1
3415787,117.94999999999999,235.89999999999998,2
3415793,249.97,499.94,2
3415797,117.94999999999999,235.89999999999998,2
3415801,0.0,0.0,0
3416452,6.646,6.646,1
3416573,141.43,1272.87,9
3416693,100.11227272727272,2202.47,22
3417338,47.46,94.92,2
3417702,65.95,131.9,2
3417725,109.13333333333333,327.4,3
3417805,117.0,117.0,1
3418292,209.95,209.95,1
3418420,58.95,58.95,1
3418673,117.94999999999999,235.89999999999998,2
3418930,218.2375,1745.9,8
3416552,102.95,308.85,3
3417275,52.65,315.9,6
3417415,52.65,315.9,6
3417848,106.09,1060.9,10
3417876,106.09,1060.9,10
3418056,52.65,315.9,6
3418294,0.0,0.0,0
3418790,78.45,156.9,2
3415778,121.0,363.0,3
3415863,73.78,147.56,2
3416344,44.0,44.0,1
3416959,107.95,107.95,1
3417189,265.0,265.0,1
3417227,131.9875,527.95,4
3418298,54.5,54.5,1
3418341,84.62142857142855,592.3499999999999,7
3418426,118.50285714285715,829.5200000000001,7
3416086,0.0,0.0,0
3416257,120.81666666666666,362.45,3
3417095,311.95,311.95,1
3417170,215.27322580645156,6673.469999999999,31
3417331,57.95,57.95,1
3417479,108.94999999999999,217.89999999999998,2
3418505,0.0,0.0,0
3418779,222.83499999999998,2228.35,10
3415747,117.0,117.0,1
3416297,160.29999999999998,480.9,3
3417952,0.0,0.0,0
3416225,41.75,334.0,8
3416855,59.0,59.0,1
3417248,265.225,530.45,2
3418352,107.95,107.95,1
3418443,160.95,160.95,1
3418564,35.95,35.95,1
3415757,0.0,0.0,0
3415806,59.0,59.0,1
3416395,29.0,29.0,1
3417121,108.51,108.51,1
3417244,59.0,118.0,2
3417442,59.0,118.0,2
3418214,171.985,343.97,2
3416118,176.235,704.94,4
3416219,0.0,0.0,0
3416483,73.145,438.87,6
3416758,26.37,26.37,1
3417129,83.5,167.0,2
3417246,117.0,117.0,1
3417341,154.22333333333333,1388.01,9
3417473,54.0,54.0,1
3417535,65.475,130.95,2
3418178,120.29375000000002,962.3499999999999,8
3418537,209.95,209.95,1
3416803,0.0,0.0,0
3417004,158.29,474.86999999999995,3
3417123,78.47222222222223,706.25,9
3417500,15.105,15.105,1
3415786,136.73125,1093.8500000000001,8
3416133,138.475,276.95,2
3416586,0.0,0.0,0
3416688,136.73125,1093.8500000000001,8
3417202,62.95,125.9,2
3417636,48.95,48.95,1
3418396,246.66692307692307,3206.67,13
3418490,0.0,0.0,0
3418543,91.05333333333334,2731.5999999999995,30
3416348,85.5,342.0,4
3417021,70.625,282.5,4
3417194,30.95,30.95,1
3417541,70.625,282.5,4
3418442,0.0,0.0,0
3418466,0.0,0.0,0
3418485,0.0,0.0,0
3418767,139.89000000000001,699.45,5
3416168,27.975,55.95,2
3416209,46.5,46.5,1
3417144,159.95,159.95,1
3417193,96.7375,386.95,4
3417920,269.0,807.0,3
3418085,29.0,29.0,1
3418154,57.95,57.95,1
3418261,119.1,476.4,4
3418724,58.475,116.95,2
3418879,247.38710526315796,9400.710000000003,38
3415926,117.475,469.9,4
3416507,82.95,82.95,1
3416621,108.95,108.95,1
3416968,108.95,108.95,1
3417079,104.29400000000004,1564.41,15
3417508,0.0,0.0,0
3417571,117.0,234.0,2
3417773,118.99285714285715,832.95,7
3417859,36.95,36.95,1
3417915,118.99285714285715,832.95,7
3418539,57.95,57.95,1
3418844,172.75,691.0,4
3416593,117.0,117.0,1
3417371,107.95,107.95,1
3418784,193.2833333333333,579.8499999999999,3
3418984,37.6125,150.45,4
3419087,0.0,0.0,0
3419177,207.33333333333334,1244.0,6
3419201,312.95,312.95,1
3419228,130.60342857142854,4571.12,35
3419272,0.0,0.0,0
3419285,130.60342857142854,4571.12,35
3419295,0.0,0.0,0
3419353,57.95,57.95,1
3419446,0.0,0.0,0
3419469,0.0,0.0,0
3420087,295.0,590.0,2
3420162,103.49571428571429,724.47,7
3420802,1528.47,1528.47,1
3420991,117.0,117.0,1
3421042,44.45,88.9,2
3421054,44.45,88.9,2
3421112,0.0,0.0,0
3421142,47.475,94.95,2
3421192,117.0,117.0,1
3421387,82.29166666666666,493.74999999999994,6
3421389,138.80909090909088,3053.7999999999993,22
3421391,117.0,117.0,1
3421563,129.725,259.45,2
3421802,207.33333333333334,1244.0,6
3419103,109.75,2743.75,25
3419470,59.0,177.0,3
3419764,36.95,73.9,2
3419765,157.72258064516123,4889.399999999999,31
3419803,39.95,39.95,1
3419924,25.95,25.95,1
3419978,141.0,141.0,1
3420049,46.5,93.0,2
3420188,85.995,171.99,2
3420324,171.0,171.0,1
3420348,124.77368421052633,2370.7,19
3420445,171.0,171.0,1
3420450,171.0,171.0,1
3420458,82.95,248.85000000000002,3
3420567,58.975,117.95,2
3420573,0.0,0.0,0
3420727,48.475,96.95,2
3421595,139.10199999999998,3477.55,25
3419155,87.95,87.95,1
3419221,190.45,380.9,2
3419500,47.95,47.95,1
3419553,58.95,58.95,1
3419647,427.0,2135.0,5
3419989,106.52638888888886,3834.95,36
3421127,214.5,429.0,2
3421189,94.95,189.9,2
3421295,0.0,0.0,0
3421313,273.0,819.0,3
3421960,0.0,0.0,0
3422038,0.0,0.0,0
3419393,60.664,303.32,5
3419489,86.7175,346.87,4
3419659,39.0,39.0,1
3420069,108.975,435.9,4
3420623,58.699999999999996,410.9,7
3421237,71.31666666666666,641.85,9
3419197,117.0,117.0,1
3419645,445.0,445.0,1
3420252,117.0,117.0,1
3420344,59.0,59.0,1
3421183,118.475,236.95,2
3421203,25.95,25.95,1
3421292,0.0,0.0,0
3421342,0.0,0.0,0
3419027,117.0,117.0,1
3419113,88.25263157894737,1676.8,19
3419145,88.25263157894737,1676.8,19
3419357,54.96666666666667,164.9,3
3419521,73.975,147.95,2
3419641,198.5,397.0,2
3419893,0.0,0.0,0
3420563,53.95,53.95,1
3420853,142.383,1423.83,10
3421069,0.0,0.0,0
3421363,30.950000000000003,61.900000000000006,2
3421572,0.0,0.0,0
3419035,30.475,60.95,2
3419051,117.0,117.0,1
3419220,35.95,35.95,1
3419365,756.975,1513.95,2
3419944,117.0,117.0,1
3420257,180.475,360.95,2
3420543,57.95,115.9,2
3420586,209.95,419.9,2
3420797,2389.95,7169.849999999999,3
3420914,117.0,117.0,1
3421018,54.47,54.47,1
3421137,49.0,49.0,1
3421784,0.0,0.0,0
3422041,54.0,54.0,1
3419227,696.0,2088.0,3
3419229,696.0,2088.0,3
3419664,39.0,39.0,1
3420011,93.725,374.9,4
3420521,133.0928571428571,3726.5999999999995,28
3420645,114.704,573.52,5
3420916,72.0,72.0,1
3420928,133.0928571428571,3726.5999999999995,28
3421787,696.0,2088.0,3
3421947,165.0,165.0,1
3419318,121.4875,485.95,4
3419512,159.95,159.95,1
3420063,0.0,0.0,0
3420080,59.0,118.0,2
3421413,128.8475,3092.34,24
3421483,109.63823529411766,1863.85,17
3419361,138.966,138.966,1
3419610,89.3,267.9,3
3419810,160.5,160.5,1
3419979,117.0,117.0,1
3420459,59.0,59.0,1
3420566,49.0,49.0,1
3420725,97.48083333333334,1169.77,12
3421047,0.0,0.0,0
3421862,812.475,1624.95,2
3419241,49.0,49.0,1
3420879,60.949999999999996,426.65,7
3421219,142.0,142.0,1
3422011,117.0,117.0,1
3419350,335.0,335.0,1
3419999,59.8625,478.9,8
3420589,81.975,491.84999999999997,6
3420757,59.0,59.0,1
3419242,65.45,130.9,2
3420191,146.8325,587.33,4
3420618,59.0,59.0,1
3420956,41.95,41.95,1
3419179,186.0,186.0,1
3419186,85.5,171.0,2
3419212,186.0,186.0,1
3419275,186.0,186.0,1
3419294,186.0,186.0,1
3419878,209.95,209.95,1
3419971,209.95,209.95,1
3420894,73.988,369.94,5
3420896,113.95,113.95,1
3420955,210.95,210.95,1
3421114,317.5,317.5,1
3420213,54.0,54.0,1
3420228,54.0,54.0,1
3420231,54.0,54.0,1
3421244,47.95,47.95,1
3421553,43.15,129.45,3
3419209,15.0,15.0,1
3419223,15.0,15.0,1
3419246,189.33333333333334,568.0,3
3419345,65.5,131.0,2
3419686,108.95,108.95,1
3419976,87.95,87.95,1
3420132,189.33333333333334,568.0,3
3420620,28.45,56.9,2
3420883,113.98333333333333,341.95,3
3421138,100.90714285714287,1412.7,14
3421462,108.95,108.95,1
3421731,94.60705882352943,1608.32,17
3419746,30.95,30.95,1
3419957,40.975,81.95,2
3420685,142.5,285.0,2
3421479,80.67857142857143,564.75,7
3421789,0.0,0.0,0
3419633,117.0,117.0,1
3419706,78.0,156.0,2
3420139,64.93642857142858,909.1100000000001,14
3420704,117.0,117.0,1
3420758,59.0,59.0,1
3421058,28.019750000000002,112.07900000000001,4
3421737,78.45,156.9,2
3419990,117.0,117.0,1
3421201,0.0,0.0,0
3421723,134.475,268.95,2
3419040,46.0,138.0,3
3419791,39.95,119.85000000000001,3
3419851,39.95,119.85000000000001,3
3419860,39.95,119.85000000000001,3
3420489,83.99,419.95,5
3420720,186.81923076923078,2428.65,13
3420970,55.0,110.0,2
3419128,85.63333333333333,256.9,3
3419189,35.95,107.85000000000001,3
3419943,632.0,632.0,1
3420243,120.45631578947366,2288.6699999999996,19
3420272,2161.0,6483.0,3
3420313,80.87521739130436,1860.13,23
3420580,46.577999999999996,232.89,5
3421488,505.55999999999983,2527.7999999999993,5
3422042,59.0,118.0,2
3419111,0.0,0.0,0
3419286,226.0,226.0,1
3419533,70.0,70.0,1
3421282,54.474999999999994,217.89999999999998,4
3421329,54.79,273.95,5
3419175,117.0,117.0,1
3420972,117.0,117.0,1
3421080,198.0461538461538,2574.5999999999995,13
3421526,111.3,333.9,3
3419544,156.0,156.0,1
3419597,194.8199999999999,6234.240000000001,32
3420146,89.87,539.22,6
3420194,526.5,1053.0,2
3420401,20.95,20.95,1
3420555,51.4875,205.95,4
3421662,56.760000000000005,283.8,5
3419112,108.94999999999999,217.89999999999998,2
3419809,45.67,228.35000000000002,5
3420418,0.0,0.0,0
3421414,103.94999999999999,207.89999999999998,2
3421695,209.95,209.95,1
3420318,246.66692307692307,3206.67,13
3419279,49.0,49.0,1
3419389,49.0,49.0,1
3419427,0.0,0.0,0
3419590,129.95,129.95,1
3420000,160.5,160.5,1
3420059,67.95,67.95,1
3420714,85.5,342.0,4
3420728,85.5,342.0,4
3421773,83.475,166.95,2
3421806,100.13749999999999,801.0999999999999,8
3421851,100.13749999999999,801.0999999999999,8
3419120,95.45,190.9,2
3419339,87.95,87.95,1
3419374,115.0,115.0,1
3419655,50.0,50.0,1
3420322,87.95,87.95,1
3420409,87.95,263.85,3
3420550,233.98333333333335,701.95,3
3420779,0.0,0.0,0
3420812,8.911999999999999,17.823999999999998,2
3420931,153.11666666666665,2756.0999999999995,18
3421031,49.0,147.0,3
3421476,154.34687499999998,4939.1,32
3421984,96.075,576.45,6
3419310,57.95,57.95,1
3419381,82.95,82.95,1
3419640,118.99285714285715,832.95,7
3419663,118.99285714285715,832.95,7
3419676,0.0,0.0,0
3419939,64.96666666666667,194.9,3
3420045,48.475,96.95,2
3421170,59.0,59.0,1
3421352,172.75,691.0,4
3421359,165.70714285714286,1159.95,7
3422207,158.12833333333333,948.77,6
3422216,158.12833333333333,948.77,6
3422330,214.695,2146.95,10
3422606,115.0,230.0,2
3422626,115.0,230.0,2
3422732,39.0,39.0,1
3422845,107.0,107.0,1
3422887,157.12500000000003,942.7500000000001,6
3422928,37.725,150.9,4
3423216,103.95,103.95,1
3423237,0.0,0.0,0
3423257,0.0,0.0,0
3423270,59.0,59.0,1
3423289,108.0,108.0,1
3423365,39.0,39.0,1
3423381,0.0,0.0,0
3423700,159.16666666666666,477.5,3
3423713,159.16666666666666,477.5,3
3423725,108.0,108.0,1
3423747,108.0,108.0,1
3423790,69.685,696.8499999999999,10
3423799,78.19285714285715,547.35,7
3423812,162.975,325.95,2
3423822,92.0,92.0,1
3423958,73.225,292.9,4
3423964,335.0,335.0,1
3424143,226.0,226.0,1
3424244,117.0,117.0,1
3424575,159.16666666666666,477.5,3
3424577,159.16666666666666,477.5,3
3424580,159.16666666666666,477.5,3
3424591,34.0,34.0,1
3424656,117.0,117.0,1
3424702,106.97999999999999,534.9,5
3424777,171.0,342.0,2
3424955,39.5,39.5,1
3424957,0.0,0.0,0
3424961,0.0,0.0,0
3425133,35.95,35.95,1
3422303,62.52636363636364,687.7900000000001,11
3422475,59.0,59.0,1
3422535,93.975,187.95,2
3423061,92.0,92.0,1
3423066,168.8793333333333,2533.1899999999996,15
3423221,92.0,92.0,1
3423646,130.60342857142854,4571.12,35
3423842,94.725,189.45,2
3424042,25.0,25.0,1
3424122,68.95,68.95,1
3424278,318.25,1273.0,4
3424640,141.48333333333332,424.45,3
3424652,59.0,59.0,1
3424654,138.80909090909088,3053.7999999999993,22
