TransactionID,mean,sum,cnt
4038302,0.0,0,1
4036891,0.0,0,1
4036968,0.0,0,2
4036497,0.0,0,10
4036370,0.0,0,3
4037710,0.0,0,9
4038741,0.0,0,5
4037262,0.0,0,3
4037905,0.0,0,6
4036680,0.0,0,1
4037645,0.0,0,1
4036564,0.0,0,0
4036900,0.0,0,0
4037134,0.0,0,5
4036359,0.0,0,1
4036369,0.0,0,1
4036374,0.0,0,1
4036422,0.0,0,1
4036557,0.0,0,2
4037147,0.0,0,0
4037189,0.0,0,1
4038597,0.0,0,0
4037587,0.0,0,0
4037403,0.0,0,2
4038763,0.25,1,4
4038086,0.0,0,0
4038568,0.0,0,20
4038740,0.0,0,20
4036361,0.0,0,0
4037121,0.0,0,8
4038064,0.0,0,2
4040402,0.0,0,14
4040438,0.0,0,1
4042213,0.0,0,29
4041165,0.0,0,0
4041177,0.0,0,0
4040015,0.0,0,0
4040072,0.0,0,0
4041313,0.0,0,1
4039166,0.0,0,16
4039330,0.0,0,1
4040032,0.0,0,2
4040595,0.0,0,2
4040505,0.0,0,5
4040243,0.0,0,1
4040928,0.0,0,1
4041243,0.0,0,10
4039002,0.0,0,2
4041223,0.0,0,0
4040563,0.0,0,6
4041483,0.0,0,1
4041595,0.0,0,3
4039631,0.0,0,1
4039934,0.0,0,6
4039507,0.0,0,1
4041237,0.0,0,0
4040463,0.0,0,1
4042055,0.0,0,2
4038912,0.0,0,1
4042358,0.0,0,0
4042373,0.0,0,0
4041424,0.0,0,0
4041658,0.0,0,2
4039109,0.0,0,1
4039132,0.0,0,1
4039154,0.0,0,1
4039825,0.0,0,1
4039851,0.0,0,1
4039939,0.0,0,1
4040747,0.0,0,1
4039347,0.0,0,3
4038898,0.0,0,0
4040594,0.0,0,0
4039288,0.0,0,1
4040630,0.0,0,2
4041413,0.0,0,1
4039358,0.0,0,0
4039510,0.0,0,0
4039791,0.0,0,1
4040319,0.0,0,1
4039972,0.0,0,1
4040692,0.0,0,0
4041828,0.0,0,0
4041832,0.0,0,1
4041153,0.14285714285714285,2,14
4041524,0.0,0,8
4041066,0.0,0,0
4041743,0.0,0,2
4042383,0.0,0,3
4039384,0.0,0,2
4039371,0.0,0,4
4040165,0.0,0,2
4040983,0.0,0,1
4040699,0.0,0,2
4040064,0.0,0,3
4040560,0.0,0,2
4040664,0.0,0,5
4041075,0.0,0,2
4041584,0.0,0,14
4041701,0.0,0,8
4039682,0.0,0,2
4041261,0.0,0,1
4040421,0.0,0,2
4040907,0.0,0,1
4041204,0.0,0,15
4039754,0.0,0,0
4040609,0.0,0,0
4041244,0.0,0,0
4039225,0.0,0,0
4041134,0.0,0,1
4041553,0.0,0,1
4041634,0.0,0,0
4038967,0.0,0,9
4038913,0.0,0,1
4042049,0.0,0,0
4040149,0.0,0,24
4040201,0.0,0,1
4040586,0.0,0,4
4039444,0.0,0,1
4040111,0.0,0,2
4041574,0.0,0,1
4041900,0.0,0,31
4038973,0.0,0,1
4040212,0.0,0,0
4040413,0.0,0,1
4041340,0.0,0,0
4042407,0.0,0,1
4040665,0.0,0,3
4039671,0.0,0,14
4041717,0.0,0,2
4041744,0.0,0,0
4042194,0.0,0,2
4039420,0.0,0,1
4042035,0.0,0,1
4039057,0.0,0,6
4040850,0.0,0,11
4041078,0.0,0,1
4041127,0.0,0,5
4040891,0.0,0,2
4038878,0.0,0,1
4039304,0.0,0,1
4039777,0.0,0,1
4040089,0.0,0,2
4040126,0.0,0,2
4040150,0.0,0,2
4040613,0.0,0,1
4040643,0.0,0,1
4039670,0.0,0,1
4042199,0.0,0,9
4042440,0.0,0,9
4039252,0.0,0,1
4039515,0.0,0,0
4041797,0.0,0,1
4040228,0.0,0,1
4038915,0.0,0,1
4041350,0.0,0,1
4038969,0.0,0,4
4040484,0.0,0,1
4040756,0.0,0,0
4040836,0.0,0,0
4040870,0.0,0,7
4040952,0.0,0,1
4041403,0.0,0,0
4041879,0.0,0,0
4041920,0.0,0,1
4040107,0.0,0,22
4039883,0.0,0,1
4041781,0.0,0,1
4040272,0.06666666666666667,1,15
4040142,0.0,0,7
4041270,0.0,0,1
4041283,0.0,0,1
4040129,0.030303030303030304,1,33
4040270,0.0,0,2
4041419,0.0,0,6
4041970,0.09523809523809523,2,21
4040096,0.0,0,1
4042056,0.0,0,1
4042069,0.0,0,1
4040626,0.0,0,1
4039331,0.0,0,4
4041114,0.0,0,1
4042375,0.09090909090909091,1,11
4039006,0.0,0,2
4040980,0.0,0,5
4039409,0.0,0,5
4039982,0.0,0,1
4040231,0.0,0,1
4041104,0.0,0,2
4042010,0.0,0,1
4041808,0.0,0,1
4039168,0.0,0,0
4039451,0.0,0,4
4040573,0.0,0,0
4040811,0.0,0,3
4040973,0.0,0,0
4041020,0.0,0,0
4041423,0.0,0,1
4042424,0.0,0,0
4039590,0.0,0,0
4042430,0.0,0,0
4040208,0.0,0,1
4039543,1.0,1,1
4040377,0.0,0,0
4040605,0.0,0,1
4040632,1.0,1,1
4041145,0.0,0,1
4041158,0.0,0,2
4041843,0.0,0,50
4039712,0.0,0,1
4040588,0.0,0,1
4041074,0.0,0,8
4040458,0.0,0,3
4040818,0.0,0,0
4042437,0.05,1,20
4041310,0.0,0,7
4039809,0.0,0,1
4041817,0.0,0,2
4039553,0.0,0,1
4040662,0.0,0,3
4040829,0.0,0,9
4040940,0.0,0,1
4040947,0.0,0,9
4040293,0.0,0,2
4040471,0.0,0,1
4041398,0.0,0,1
4042262,0.0,0,29
4042396,0.0,0,4
4042452,0.047619047619047616,1,21
4042455,0.0,0,0
4040295,0.0,0,2
4041175,0.0,0,1
4041129,0.0,0,5
4040967,0.0,0,0
4039345,0.0,0,1
4040067,0.0,0,0
4041213,0.0,0,17
4041228,0.0,0,0
4042042,0.0,0,1
4040350,0.0,0,0
4039630,0.0,0,0
4040491,0.0,0,2
4040524,0.0,0,3
4041682,0.0,0,10
4038874,0.0,0,1
4041327,0.0,0,0
4040553,0.0,0,1
4040770,0.0,0,2
4041720,0.0,0,0
4040496,0.0,0,1
4040557,0.0,0,1
4041217,0.0,0,1
4041226,0.0,0,1
4041453,0.0,0,2
4039143,0.0,0,4
4040581,0.0,0,3
4040724,0.0,0,1
4042456,0.0,0,2
4040974,0.0,0,2
4039029,0.0,0,1
4041737,0.0,0,2
4040942,0.0,0,0
4041415,0.25,1,4
4041456,0.0,0,11
4042309,0.0,0,2
4040103,0.0,0,4
4041550,0.0,0,1
4038953,0.0,0,4
4040026,0.06666666666666667,1,15
4042280,0.0,0,0
4040714,0.0,0,1
4040732,0.0,0,1
4041870,0.0,0,14
4041954,0.16666666666666666,1,6
4041971,0.0,0,3
4041939,0.0,0,41
4038963,0.0,0,3
4039326,0.0,0,1
4041718,0.0,0,1
4039367,0.0,0,1
4039591,0.0,0,4
4039839,0.0,0,3
4040055,0.0,0,4
4040218,0.0,0,4
4040785,0.0,0,1
4041037,0.0,0,1
4042406,0.0,0,2
4042408,0.0,0,7
4041123,0.0,0,3
4041896,0.0,0,0
4040224,0.0,0,6
4041611,0.0,0,0
4041676,0.0,0,6
4039909,0.0,0,0
4039837,0.0,0,0
4041322,0.0,0,1
4039743,0.0,0,0
4040900,0.0,0,0
4040864,0.0,0,1
4041469,0.0,0,1
4038992,0.0,0,3
4039141,0.0,0,1
4040076,0.0,0,2
4038971,0.0,0,0
4041023,0.0,0,11
4042282,0.0,0,1
4040750,0.0,0,10
4041353,0.0,0,6
4042152,0.0,0,13
4039150,0.0,0,1
4039309,0.0,0,12
4040248,0.0,0,3
4042043,0.0,0,0
4039088,0.0,0,0
4039734,0.0,0,0
4039737,0.0,0,0
4039740,0.0,0,0
4039756,0.0,0,0
4039655,0.0,0,0
4042038,0.75,3,4
4040192,0.0,0,3
4041566,0.0,0,18
4039686,0.0,0,5
4042339,0.0,0,1
4041968,0.0,0,0
4040060,0.0,0,0
4040385,0.0,0,1
4041060,0.0,0,0
4041925,0.0,0,12
4040796,0.0,0,2
4041355,0.0,0,3
4040008,0.0,0,3
4040215,0.0,0,3
4042256,0.0,0,3
4039437,0.125,1,8
4040650,0.0,0,58
4040684,0.0,0,16
4038859,0.0,0,1
4039050,0.0,0,0
4041131,0.0,0,17
4042210,0.0,0,1
4041106,0.0,0,1
4042397,0.0,0,1
4042400,0.0,0,3
4040287,0.0,0,2
4040317,0.0,0,2
4040552,0.0,0,4
4040558,0.0,0,4
4040559,0.0,0,4
4040561,0.0,0,0
4040567,0.0,0,4
4040575,0.0,0,0
4042080,0.0,0,4
4042101,0.0,0,4
4042145,0.0,0,4
4042163,0.0,0,0
4042165,0.0,0,0
4042245,0.0,0,0
4040082,0.0,0,11
4040087,0.0,0,11
4041163,0.0,0,3
4041493,0.0,0,6
4039262,0.0,0,2
4039827,0.0,0,1
4040184,0.0,0,3
4041004,0.0,0,0
4042291,0.0,0,23
4040400,0.0,0,0
4040819,0.0,0,5
4040271,0.0,0,0
4041858,0.0,0,2
4039319,0.0,0,1
4039524,0.0,0,1
4039080,0.0,0,5
4041807,0.0,0,1
4039983,0.0,0,3
4040768,0.0,0,1
4041596,0.0,0,9
4039116,0.0,0,3
4039721,0.0,0,4
4040116,0.0,0,2
4040797,0.0,0,1
4040997,0.0,0,1
4039297,0.0,0,1
4041214,0.0,0,3
4042077,0.0,0,0
4039695,0.0,0,2
4039719,0.0,0,0
4040986,0.0,0,1
4038954,0.0,0,6
4039642,0.0,0,1
4039709,0.0,0,4
4041464,0.0,0,1
4041644,0.0,0,4
4042296,0.0,0,13
4039649,0.0,0,1
4040935,0.0,0,2
4042516,0.0,0,1
4043242,0.0,0,1
4044997,0.0,0,1
4043156,0.0,0,0
4044086,0.0,0,0
4044166,0.0,0,0
4044627,0.16666666666666666,2,12
4043261,0.0,0,2
4043643,0.0,0,0
4043661,0.0,0,0
4043757,0.0,0,1
4044683,0.0,0,1
4043235,0.3333333333333333,1,3
4044158,0.0,0,1
4043062,0.0,0,5
4043095,0.0,0,5
4044263,0.0,0,4
4044341,0.0,0,1
4043973,0.0,0,1
4044313,0.0,0,0
4042649,0.0,0,1
4043621,0.0,0,2
4043809,0.0,0,1
4045222,0.0,0,0
4042906,0.0,0,1
4044124,0.0,0,0
4042579,0.0,0,0
4042617,0.0,0,0
4044414,0.0,0,1
4044478,0.0,0,3
4044731,0.0,0,1
4043123,0.0,0,1
4043125,0.0,0,1
4043134,0.0,0,1
4045134,0.0,0,7
4042705,0.0,0,2
4042835,0.0,0,1
4042864,0.0,0,1
4043169,0.0,0,2
4042733,0.0,0,1
4045210,0.0,0,1
4045211,0.0,0,1
4043465,0.0,0,0
4044416,0.0,0,0
4044448,0.0,0,0
4044500,0.0,0,1
4042939,0.1111111111111111,1,9
4043808,0.0,0,3
4043713,0.0,0,2
4044373,0.0,0,1
4044850,0.0,0,1
4043583,0.0,0,0
4042704,0.0,0,1
4044611,0.0,0,2
4042811,0.0,0,1
4043397,0.0,0,1
4043407,0.0,0,0
4043080,0.0,0,1
4045225,0.0,0,0
4044356,0.0,0,0
4044864,0.0,0,1
4044939,0.0,0,2
4042986,0.0,0,1
4043476,0.0,0,5
4043453,0.0,0,11
4043436,0.0,0,1
4044534,0.0,0,1
4044537,0.0,0,0
4043764,0.0,0,4
4043794,0.0,0,1
4043853,0.0,0,1
4042530,0.0,0,1
4043916,0.0,0,4
4043220,0.0,0,1
4044861,0.0,0,2
4042606,0.0,0,0
4044040,0.0,0,1
4042699,0.0,0,0
4043788,0.0,0,0
4043931,0.0,0,1
4043525,0.0,0,1
4044336,0.0,0,1
4043411,0.0,0,1
4043705,0.0,0,3
4045177,0.0,0,3
4043509,0.0,0,0
4043620,0.0,0,9
4045223,0.0,0,4
4042505,0.0,0,7
4042862,0.0,0,2
4043144,0.0,0,0
4043342,0.0,0,2
4044610,0.0,0,4
4044467,0.0,0,4
4043500,0.0,0,1
4043321,0.0,0,18
4042717,0.0,0,1
4043360,0.0,0,0
4044085,0.0,0,0
4044457,0.0,0,4
4044694,0.0,0,12
4043595,0.0,0,3
4044723,0.0,0,9
4044244,0.0,0,0
4043510,0.0,0,0
4042538,0.0,0,2
4043107,0.0,0,35
4043466,0.0,0,1
4042643,0.0,0,1
4042769,0.0,0,1
4043995,0.0,0,0
4044022,0.0,0,0
4043077,0.0,0,2
4045020,0.0,0,4
4044979,0.0,0,0
4044982,0.0,0,0
4045084,0.0,0,6
4042559,0.0,0,1
4042799,0.0,0,1
4042819,0.0,0,1
4042849,0.0,0,1
4044446,0.0,0,5
4043086,0.0,0,2
4044163,0.0,0,2
4044225,0.0,0,1
4044836,0.0,0,29
4043185,0.0,0,0
4042523,0.0,0,21
4044592,0.0,0,1
4044681,0.0,0,2
4043885,0.0,0,2
4044144,0.0,0,0
4044438,0.0,0,1
4043602,0.0,0,0
4042836,0.0,0,1
4043638,0.0,0,1
4044475,0.0,0,1
4044645,0.0,0,2
4044952,0.0,0,5
4044794,0.0,0,0
4043202,0.0,0,5
4043212,0.0,0,5
4043644,0.0,0,5
4044296,0.0,0,1
4043119,0.0,0,2
4043317,0.0,0,2
4043662,0.0,0,5
4042887,0.0,0,5
4042943,0.0,0,1
4044567,0.0,0,1
4042766,0.0,0,8
4043696,0.0,0,6
4044875,0.0,0,1
4043631,0.0,0,0
4044033,0.0,0,1
4044945,0.0,0,3
4043798,0.0,0,1
4042662,0.0,0,0
4042615,0.0,0,3
4044720,0.0,0,1
4044729,0.0,0,2
4044242,0.0,0,1
4043132,0.0,0,4
4044598,0.0,0,2
4044904,0.0,0,1
4044914,0.0,0,2
4045026,0.0,0,1
4043537,0.0,0,3
4044530,0.0,0,3
4042997,0.0,0,0
4043030,0.11428571428571428,4,35
4043332,0.0,0,1
4043218,0.02702702702702703,1,37
4044632,0.0,0,0
4044784,0.0,0,0
4042793,0.0,0,0
4043845,0.0,0,0
4043087,0.0,0,0
4044108,0.0,0,19
4043812,0.0,0,1
4044017,0.0,0,2
4044031,0.0,0,2
4044043,0.0,0,2
4044854,0.3333333333333333,1,3
4042560,0.0,0,1
4043255,0.0,0,7
4044069,0.0,0,1
4042576,0.0,0,3
4042727,0.0,0,1
4043110,0.0,0,0
4044214,0.0,0,1
4045224,0.0,0,27
4044399,0.2,4,20
4044688,0.0,0,1
4044711,0.0,0,9
4044770,0.0,0,10
4045135,0.0,0,19
4042634,0.0,0,1
4042752,0.0,0,0
4043535,0.0,0,0
4044588,0.0,0,0
4044837,0.0,0,1
4044882,0.0,0,1
4045086,0.0,0,0
4042953,0.0,0,0
4043191,0.0,0,2
4044923,0.0,0,3
4043974,0.0,0,0
4044921,0.0,0,3
4042721,0.0,0,0
4044259,0.0,0,1
4044271,0.0,0,0
4044717,0.0,0,1
4044778,0.0,0,1
4044977,0.0,0,0
4042965,0.0,0,0
4043626,0.0,0,11
4044401,0.07894736842105263,3,38
4044410,0.07894736842105263,3,38
4044433,0.0,0,1
4042726,0.0,0,1
4043284,0.0,0,0
4044193,0.0,0,1
4044640,0.0,0,2
4042708,0.0,0,4
4043718,0.0,0,7
4044128,0.0,0,8
4045216,0.0,0,0
4043401,0.0,0,31
4042782,0.0,0,0
4043367,0.0,0,2
4043577,0.0,0,0
4044839,0.0,0,0
4044896,0.0,0,0
4044919,0.0,0,0
4044986,0.0,0,0
4043180,0.0,0,10
4044618,0.0,0,1
4043149,0.0,0,1
4045231,0.0,0,4
4042616,0.0,0,2
4044008,0.0,0,1
4042583,0.0,0,16
4042812,0.0,0,1
4043418,0.0,0,6
4043447,0.0,0,2
4043686,0.0,0,0
4043688,0.0,0,0
4043700,0.0,0,0
4043490,0.0,0,0
4044308,0.0,0,1
4044319,0.0,0,18
4043131,0.0,0,0
4043099,0.0,0,1
4044160,0.0,0,6
4044451,0.0,0,3
4043109,0.0,0,2
4044290,0.0,0,1
4044298,0.0,0,0
4042543,0.0,0,0
4042545,0.0,0,0
4042550,0.0,0,0
4042651,0.0,0,0
4042941,0.0,0,0
4043627,0.0,0,1
4044829,0.0,0,8
4042944,0.0,0,0
4042813,0.0,0,1
4044025,0.0,0,1
4044573,0.0,0,0
4045047,0.0,0,0
4043671,0.1,1,10
4043253,0.0,0,0
4042682,0.0,0,0
4045085,0.0,0,1
4042847,0.0,0,1
4043012,0.0,0,2
4043111,0.0,0,1
4044776,0.0,0,3
4045203,0.0,0,0
4043101,0.0,0,21
4044944,0.0,0,1
4043100,0.0,0,1
4043433,0.0,0,0
4043196,0.0,0,0
4043555,0.0,0,0
4043585,0.0,0,0
4044447,0.0,0,9
4044984,0.0,0,0
4043850,0.0,0,1
4044060,0.0,0,1
4042678,0.0,0,1
4043286,0.0,0,0
4042745,0.0,0,5
4043443,0.0,0,2
4044922,0.0,0,0
4042575,0.0,0,0
4042665,0.0,0,0
4043957,0.0,0,0
4044311,0.0,0,5
4044541,0.0,0,5
4044639,0.0,0,0
4042980,0.0,0,0
4043839,0.0,0,1
4043841,0.0,0,1
4045157,0.0,0,3
4042903,0.0,0,0
4044605,0.0,0,2
4044761,0.0,0,0
4042814,0.0,0,1
4044344,0.0,0,1
4042528,0.0,0,1
4042713,0.0,0,1
4047554,0.0,0,1
4045763,0.0,0,1
4046765,0.0,0,0
4047532,0.0,0,7
4047546,0.0,0,7
4045410,0.0,0,5
4045850,0.0,0,1
4045842,0.0,0,0
4046741,0.0,0,1
4046942,0.0,0,2
4045546,0.0,0,0
4046938,0.0,0,1
4047360,0.0,0,2
4045417,0.0,0,1
4046665,0.0,0,1
4046874,0.0,0,2
4047477,0.0,0,2
4047494,0.0,0,2
4046543,0.0,0,2
4046729,0.0,0,1
4047008,0.0,0,1
4045980,0.0,0,1
4047647,0.0,0,2
4046427,0.0,0,2
4045340,0.0,0,6
4047792,0.11538461538461539,3,26
4046193,0.0,0,1
4047717,0.0,0,5
4047768,0.0,0,0
4045487,0.0,0,1
4046560,0.0,0,1
4046626,0.0,0,1
4046918,0.0,0,1
4047196,0.0,0,0
4045394,0.0,0,1
4045872,0.0,0,0
4047117,0.0,0,1
4046389,0.0,0,33
4045444,0.0,0,1
4045529,0.0,0,0
4046322,0.0,0,0
4046333,0.0,0,0
4046262,0.0,0,5
4045743,0.0,0,15
4047660,0.0,0,3
4047699,0.0,0,3
4047930,0.0,0,1
4047931,0.0,0,0
4047733,0.0,0,0
4046633,0.0,0,6
4046653,0.0,0,6
4045333,0.0,0,3
4045404,0.0,0,3
4045827,0.0,0,5
4045846,0.0,0,5
4045888,0.0,0,5
4046133,0.0,0,2
4046808,0.0,0,1
4045893,0.0,0,1
4046773,0.0,0,2
4046961,0.0,0,4
4045682,0.0,0,3
4047220,0.0,0,1
4047952,0.0,0,32
4047451,0.0,0,1
4046156,0.0,0,1
4046187,0.0,0,4
4047033,0.0,0,4
4045516,0.14285714285714285,1,7
4046115,0.0,0,1
4046249,0.0,0,1
4046811,0.0,0,4
4045902,0.0,0,0
4046760,0.0,0,31
4047336,0.0,0,3
4046847,0.0,0,21
4046661,0.0,0,3
4046832,0.0,0,0
4045351,0.0,0,1
4047058,0.0,0,1
4045711,0.0,0,0
4045771,0.0,0,0
4047206,0.0,0,8
4047672,0.0,0,0
4046785,0.0,0,3
4045728,0.0,0,1
4046228,0.0,0,1
4047884,0.0,0,4
4045460,0.0,0,2
4045667,0.0,0,11
4046561,0.0,0,2
4046906,0.0,0,1
4045848,0.0,0,1
4045931,0.0,0,7
4045721,0.0,0,1
4045283,0.0,0,0
4046226,0.5,1,2
4045757,0.0,0,0
4046362,0.0,0,2
4046948,0.0,0,0
4045946,0.0,0,3
4045806,0.0,0,13
4046717,0.0,0,31
4046809,0.0,0,13
4046714,0.0,0,0
4046769,0.0,0,2
4047646,0.0,0,1
4047846,0.0,0,2
4045485,0.0,0,1
4046781,0.0,0,3
4047750,0.0,0,0
4047529,0.0,0,1
4045473,0.0,0,1
4046256,0.0,0,0
4045851,0.0,0,1
4046475,0.0,0,16
4047929,0.0,0,0
4045840,0.0,0,1
4045854,0.0,0,1
4047489,0.0,0,0
4047493,0.0,0,1
4045426,0.0,0,1
4045714,0.0,0,1
4045440,0.0,0,1
4045495,0.0,0,33
4046550,0.0,0,6
4046602,0.0,0,5
4045360,0.0,0,1
4045370,0.0,0,1
4045371,0.0,0,1
4047902,0.0,0,3
4046323,0.06172839506172839,5,81
4046328,0.0,0,4
4047041,0.0,0,0
4045496,0.0,0,0
4047765,0.0,0,25
4045800,0.0,0,11
4046607,0.0,0,3
4045878,0.0,0,0
4046242,0.0,0,2
4045599,0.0,0,1
4045254,0.0,0,0
4045493,0.0,0,3
4048008,0.0,0,0
4046108,0.0,0,1
4047710,0.02857142857142857,1,35
4047119,0.0,0,1
4047138,0.0,0,1
4048010,0.0,0,8
4047465,0.0,0,1
4047696,0.0,0,5
4047812,0.0,0,3
4046601,0.0,0,1
4045474,0.0,0,3
4045643,0.0,0,4
4046219,0.0,0,6
4046518,0.0,0,3
4046829,0.0,0,17
4047054,0.0,0,5
4047806,0.0,0,1
4046357,0.0,0,1
4047753,0.0,0,12
4045706,0.0,0,3
4046032,0.0,0,1
4045781,0.0,0,0
4045792,0.0,0,0
4045794,0.0,0,0
4047205,0.0,0,0
4046554,0.0,0,0
4045268,0.0,0,0
4045269,0.0,0,0
4045273,0.0,0,0
4045291,0.0,0,0
4045299,0.0,0,1
4045301,0.0,0,1
4046116,0.0,0,2
4046487,0.0,0,0
4047599,0.0,0,1
4048007,0.0,0,2
4046311,0.0,0,14
4046399,0.0,0,1
4046452,0.0,0,2
4047582,0.0,0,0
4047588,0.0,0,0
4046615,0.0,0,0
4046098,0.0,0,11
4047162,0.0,0,11
4045989,0.0,0,1
4045500,0.0,0,1
4045309,0.0,0,1
4045347,0.0,0,1
4045567,0.0,0,1
4045680,0.0,0,1
4045731,0.0,0,7
4047294,0.0,0,0
4047091,0.0,0,0
4047327,0.0,0,1
4045327,0.0,0,9
4047896,0.0,0,4
4047900,0.0,0,4
4047981,0.0,0,4
4045491,0.0,0,12
4045736,0.0,0,2
4047376,0.0,0,0
4045823,0.0,0,1
4046445,0.0,0,2
4047079,0.0,0,0
4047517,0.0,0,0
4045543,0.0,0,0
4045544,0.0,0,1
4046424,0.0,0,1
4047758,0.0,0,1
4045979,0.0,0,5
4047833,0.0,0,2
4046450,0.0,0,1
4047679,0.0,0,0
4046031,0.0,0,0
4046577,0.0,0,1
4047412,0.0,0,2
4045476,0.0,0,0
4046004,0.0,0,0
4046303,0.0,0,0
4047453,0.0,0,4
4047681,0.0,0,0
4046442,0.0,0,0
4046448,0.0,0,0
4045900,0.0,0,1
4045948,0.0,0,0
4046923,0.0,0,1
4047727,0.0,0,0
4045828,0.0,0,33
4045853,0.0,0,33
4047341,0.0,0,4
4047615,0.0,0,0
4046185,0.0,0,2
4046386,0.0,0,2
4047276,0.0,0,1
4047665,0.0,0,0
4047307,0.0,0,0
4047773,0.0,0,5
4047714,0.0,0,0
4047228,0.0,0,1
4046342,0.0,0,3
4046385,0.0,0,1
4045479,0.0,0,0
4045490,0.0,0,0
4045696,0.0,0,11
4045717,0.0,0,11
4045895,0.0,0,2
4046331,0.0,0,2
4045606,0.0,0,2
4046957,0.0,0,0
4046657,0.0,0,0
4045963,0.0,0,0
4047761,0.0,0,1
4046204,0.0,0,2
4046403,0.0,0,5
4046421,0.0,0,2
4045767,0.0,0,2
4047040,0.0,0,3
4045566,0.0,0,0
4045829,0.0,0,1
4045885,0.0,0,0
4045622,0.14285714285714285,1,7
4046055,0.0,0,0
4047513,0.0,0,1
4047622,0.0,0,1
4047877,0.0,0,6
4045876,0.0,0,6
4046830,0.0,0,6
4047809,0.0,0,2
4048004,0.0,0,3
4046247,0.0,0,11
4047158,0.0,0,0
4047163,0.0,0,0
4045785,0.0,0,3
4046100,0.0,0,1
4046135,0.0,0,1
4046161,0.0,0,1
4046230,0.0,0,12
4045644,0.0,0,3
4045687,0.0,0,4
4047298,0.0,0,3
4047300,1.0,2,2
4045775,0.0,0,1
4046277,0.0,0,0
4045285,0.0,0,1
4046281,0.0,0,29
4049938,0.0,0,1
4048504,0.0,0,1
4049461,0.0,0,0
4049704,0.0,0,1
4049253,0.0,0,2
4050146,0.0,0,0
4050089,0.0,0,1
4050220,0.0,0,5
4049747,0.0,0,3
4049882,0.0,0,3
4048210,0.0,0,1
4049470,0.0,0,5
4050620,0.0,0,2
4048366,0.0,0,1
4048620,0.0,0,6
4050234,0.0,0,2
4050811,0.0,0,1
4048599,0.0,0,11
4048603,0.0,0,11
4048607,0.0,0,1
4048648,0.0,0,1
4050048,0.0,0,3
4048863,0.0,0,0
4048697,0.0,0,1
4048610,0.0,0,4
4048776,0.0,0,1
4049239,0.0,0,7
4050379,0.0,0,7
4050494,0.0,0,2
4048061,0.0,0,1
4048069,0.0,0,1
4048261,0.0,0,1
4048103,0.0,0,1
4048994,0.0,0,3
4049005,0.0,0,3
4050043,0.0,0,1
4050050,0.0,0,0
4049360,0.0,0,1
4049333,0.0,0,1
4048450,0.0,0,0
4049841,0.0,0,0
4050018,0.0,0,1
4050877,0.0,0,5
4050906,0.0,0,5
4050908,0.0,0,5
4050964,0.0,0,0
4049509,0.0,0,6
4049065,0.0,0,5
4049090,0.0,0,5
4049890,0.0,0,9
4050194,0.0,0,2
4050242,0.0,0,0
4050927,0.0,0,2
4050984,0.0,0,5
4049635,0.0,0,5
4048222,0.0,0,4
4050010,0.0,0,0
4050756,0.0,0,0
4049724,0.0,0,0
4049728,0.0,0,0
4049757,0.0,0,0
4048043,0.0,0,2
4048150,0.0,0,0
4048601,0.0,0,1
4049787,0.0,0,1
4048123,0.0,0,1
4048262,0.0,0,0
4048509,0.0,0,14
4048841,0.0,0,1
4049936,0.0,0,6
4049037,0.0,0,1
4048633,0.0,0,2
4049211,0.0,0,1
4049332,0.0,0,1
4049445,0.0,0,2
4049617,0.0,0,1
4050457,0.0,0,32
4050876,0.0,0,32
4049958,0.3333333333333333,1,3
4048177,0.0,0,2
4049645,0.0,0,4
4049829,0.0,0,9
4048563,0.0,0,2
4050801,0.0,0,2
4048058,0.0,0,0
4048926,0.0,0,13
4050937,0.0,0,1
4048525,0.0,0,0
4050285,0.0,0,0
4048073,0.0,0,3
4048087,0.0,0,3
4048095,0.0,0,3
4048750,0.0,0,1
4048527,0.0,0,4
4049308,0.0,0,1
4050265,0.0,0,1
4050816,0.0,0,0
4050434,0.0,0,1
4049155,0.0,0,1
4050187,0.0,0,1
4048704,0.0,0,1
4049464,0.0,0,1
4049221,0.0,0,3
4050145,0.0,0,2
4048449,0.0,0,3
4048738,0.0,0,1
4050954,0.0,0,2
4048465,0.0,0,15
4050933,0.0,0,0
4049068,0.0,0,0
4049084,0.0,0,2
4049012,0.0,0,1
4048763,0.0,0,6
4048813,0.0,0,0
4049553,0.0,0,3
4049678,0.0,0,6
4050479,0.0,0,1
4048611,0.0,0,0
4048485,0.0,0,0
4048510,0.0,0,0
4048515,0.0,0,6
4049873,0.0,0,13
4050346,0.0,0,6
4049744,0.0,0,0
4049822,0.0,0,0
4049338,0.0,0,10
4048430,0.0,0,2
4048038,0.0,0,4
4048133,0.0,0,1
4048823,0.0,0,1
4049328,0.0,0,2
4050184,0.0,0,0
4050027,0.0,0,2
4050345,0.0,0,0
4050353,0.0,0,0
4049809,0.0,0,2
4050979,1.0,1,1
4048521,0.0,0,4
4048932,0.0,0,0
4049819,0.0,0,7
4050217,0.0,0,1
4050321,0.0,0,2
4050467,0.0,0,2
4048217,0.0,0,4
4049840,0.0,0,65
4050124,0.0,0,2
4048080,0.0,0,0
4049375,0.0,0,1
4049441,0.0,0,1
4049868,0.0,0,1
4050724,0.043478260869565216,1,23
4048258,0.0,0,1
4048696,0.0,0,1
4049722,0.0,0,0
4050593,0.0,0,2
4050658,0.0,0,0
4050992,0.0,0,0
